"","frame_id","img_timestamp","identified_person","identification_confidence","face_id","age_low","age_high","smile","eyeglasses","sunglasses","gender","beard","mustache","eyesopen","mouthopen","confused","calm","happy","disgusted","angry","fear","sad","surprised"
"11","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00004.png",32,"p1",99.9991989135742,2,16,28,FALSE,TRUE,TRUE,"Female",FALSE,FALSE,TRUE,TRUE,3.3512179851532,26.6014842987061,32.5377655029297,0.939692199230194,0.952031910419464,0.473609507083893,0.6826012134552,34.4615936279297
"12","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00004.png",32,"p3",99.9990997314453,3,14,26,FALSE,TRUE,FALSE,"Male",FALSE,FALSE,TRUE,FALSE,36.9975967407227,54.2106018066406,0.4196757376194,0.969698309898376,0.943379878997803,0.383164584636688,1.0832691192627,4.99261522293091
"13","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00005.png",47,"p2",99.9990005493164,1,32,48,FALSE,FALSE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,1.73702204227448,59.5894889831543,0.540968239307404,0.391302913427353,1.30960595607758,1.28322339057922,34.9251556396484,0.223236247897148
"14","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00005.png",47,"p1",99.9991989135742,2,21,33,FALSE,TRUE,TRUE,"Female",FALSE,FALSE,TRUE,FALSE,1.18799614906311,94.5542602539062,0.275449484586716,0.188626423478127,0.217025816440582,0.144804581999779,0.865288853645325,2.5665500164032
"15","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00005.png",47,"p3",99.9997024536133,3,13,23,FALSE,TRUE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,5.17693901062012,88.1793518066406,0.420284688472748,0.70516300201416,0.678564548492432,0.366862624883652,0.953611552715302,3.51923155784607
"16","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00006.png",62,"p2",99.9945983886719,1,32,48,FALSE,FALSE,FALSE,"Female",FALSE,FALSE,FALSE,FALSE,24.8559398651123,15.6151819229126,0.217438727617264,0.388051986694336,1.90969634056091,4.70253467559814,51.2838134765625,1.02733731269836
"17","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00006.png",62,"p1",99.9991989135742,2,13,25,FALSE,TRUE,FALSE,"Female",FALSE,FALSE,TRUE,TRUE,2.17394256591797,10.1441135406494,2.08310389518738,0.585568845272064,0.962945997714996,2.03902387619019,0.697988986968994,81.3133087158203
"18","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00006.png",62,"p3",99.9990997314453,3,22,34,FALSE,TRUE,FALSE,"Male",FALSE,FALSE,TRUE,FALSE,46.1195755004883,39.783863067627,1.01315343379974,2.18933534622192,1.05740118026733,0.57366681098938,0.993960738182068,8.26904582977295
"19","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00007.png",77,"p1",99.9991989135742,1,14,26,FALSE,TRUE,TRUE,"Female",FALSE,FALSE,TRUE,FALSE,4.54823875427246,71.1295776367188,1.27579760551453,0.517984807491302,1.22952699661255,1.07447326183319,18.4020347595215,1.82235777378082
"20","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00007.png",77,"p2",99.9990005493164,2,32,48,FALSE,FALSE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,49.3164024353027,18.3095741271973,0.211159214377403,0.607846558094025,13.7725238800049,5.29436922073364,9.74250316619873,2.74562907218933
"21","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00007.png",77,"p3",99.9990997314453,3,22,34,FALSE,TRUE,FALSE,"Male",FALSE,FALSE,TRUE,TRUE,46.8157577514648,4.36517238616943,0.773337781429291,1.35623407363892,0.688143372535706,1.50357735157013,0.399262279272079,44.0985145568848
"22","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00008.png",92,"p1",99.9991989135742,1,14,26,FALSE,TRUE,TRUE,"Female",FALSE,FALSE,TRUE,FALSE,0.635012090206146,3.99260854721069,0.600213944911957,0.141485169529915,0.249755918979645,2.34888005256653,0.268022209405899,91.7640075683594
"23","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00008.png",92,"p2",99.9945983886719,2,32,48,FALSE,FALSE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,69.112663269043,9.15727233886719,0.0609587132930756,0.244335755705833,1.00467789173126,2.97172474861145,16.8353290557861,0.613029360771179
"24","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00008.png",92,"p3",99.9990997314453,3,22,34,FALSE,TRUE,FALSE,"Male",FALSE,FALSE,TRUE,FALSE,71.7984466552734,19.7718868255615,0.544853448867798,0.569940149784088,0.90227872133255,0.237252771854401,0.78860342502594,5.3867449760437
"25","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00009.png",107,"p1",99.9957046508789,1,25,39,FALSE,TRUE,TRUE,"Female",FALSE,FALSE,TRUE,FALSE,1.79080009460449,88.7292633056641,2.94154763221741,0.563417911529541,0.598021805286407,1.15853190422058,1.41170859336853,2.80671072006226
"26","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00009.png",107,"p2",99.9969024658203,2,34,50,FALSE,FALSE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,4.68233203887939,33.0035018920898,0.251133799552917,0.85671329498291,32.4289779663086,3.00706624984741,24.3605442047119,1.40972602367401
"27","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00009.png",107,"p3",99.9997024536133,3,21,33,FALSE,TRUE,FALSE,"Male",FALSE,FALSE,TRUE,FALSE,54.3500137329102,33.0353393554688,0.837262630462646,1.64191818237305,1.42463827133179,1.5299060344696,1.62476360797882,5.55616235733032
"28","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00010.png",122,"p1",99.9991989135742,1,13,23,FALSE,TRUE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,2.2445068359375,89.4778366088867,0.895896017551422,0.290459305047989,0.481378704309464,0.262959748506546,5.6512336730957,0.695732533931732
"29","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00010.png",122,"p2",99.9990005493164,2,23,35,FALSE,FALSE,FALSE,"Female",FALSE,FALSE,TRUE,TRUE,7.62042427062988,69.3672943115234,1.57745718955994,0.959764957427979,2.76399755477905,2.86627149581909,2.59018397331238,12.2546033859253
"30","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00010.png",122,"p3",99.9997024536133,3,21,33,FALSE,TRUE,FALSE,"Male",FALSE,FALSE,TRUE,FALSE,11.880482673645,56.7067489624023,1.04099917411804,2.09532904624939,0.963510453701019,3.90255403518677,1.61964428424835,21.7907333374023
"31","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00011.png",137,"p2",99.9990005493164,1,18,30,FALSE,FALSE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,0.0191054809838533,99.5035934448242,0.140651658177376,0.0232232976704836,0.0721316635608673,0.012929942458868,0.218767419457436,0.00960071012377739
"32","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00011.png",137,"p1",99.9906997680664,2,12,22,FALSE,TRUE,FALSE,"Female",FALSE,FALSE,TRUE,TRUE,3.20646643638611,14.5084114074707,45.4015274047852,0.773932814598083,1.07736563682556,2.75599265098572,0.902766823768616,31.3735370635986
"33","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00011.png",137,"p3",99.9997024536133,3,5,15,FALSE,TRUE,FALSE,"Female",FALSE,FALSE,TRUE,TRUE,0.565236330032349,1.30169236660004,0.388600736856461,0.590455651283264,0.140591815114021,91.566764831543,0.641290605068207,4.80537366867065
"34","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00012.png",152,"p1",99.9991989135742,1,21,33,FALSE,TRUE,TRUE,"Female",FALSE,FALSE,TRUE,FALSE,0.717566967010498,13.6353235244751,0.850009202957153,0.121150016784668,0.48881208896637,0.908501744270325,0.227851241827011,83.0507965087891
"35","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00012.png",152,"p2",99.9918975830078,2,29,45,FALSE,FALSE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,0.0634132698178291,96.0208587646484,0.144058808684349,0.125798642635345,0.406634479761124,0.635118961334229,2.43564486503601,0.168472111225128
"36","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00012.png",152,"p3",99.9990997314453,3,21,33,FALSE,TRUE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,31.8537559509277,58.2382125854492,1.480797290802,1.22767531871796,0.817918419837952,0.544867992401123,1.50618302822113,4.33059501647949
"37","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00013.png",167,"p1",99.9991989135742,1,39,57,FALSE,TRUE,TRUE,"Female",FALSE,FALSE,TRUE,FALSE,0.526327788829803,95.4164199829102,1.64512264728546,0.0849781259894371,0.248624041676521,0.174373432993889,0.912451207637787,0.991701126098633
"38","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00013.png",167,"p2",99.9969024658203,2,32,48,FALSE,FALSE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,39.6841163635254,35.0119094848633,0.311381846666336,0.651876628398895,6.59422779083252,3.44903755187988,13.1893606185913,1.10808300971985
"39","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00013.png",167,"p3",99.9997024536133,3,20,32,FALSE,TRUE,FALSE,"Female",FALSE,FALSE,TRUE,TRUE,7.5667896270752,2.81028056144714,0.505424320697784,0.789303123950958,0.180014297366142,1.27702164649963,0.107068501412868,86.7640838623047
"40","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00014.png",182,"p1",99.9991989135742,1,17,29,FALSE,TRUE,TRUE,"Female",FALSE,FALSE,TRUE,TRUE,2.17160725593567,85.2546997070312,2.40014219284058,0.569866061210632,0.642706692218781,0.886392414569855,1.73319911956787,6.34138679504395
"41","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00014.png",182,"p2",99.9969024658203,2,26,40,FALSE,FALSE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,0.264503061771393,61.9389343261719,0.132632121443748,0.382171899080276,29.2367515563965,1.51238226890564,6.30505323410034,0.2275600284338
"42","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00014.png",182,"p3",99.9990997314453,3,22,34,FALSE,TRUE,FALSE,"Male",FALSE,FALSE,TRUE,FALSE,5.28646326065063,68.2919158935547,1.34357106685638,3.75212359428406,1.16518330574036,6.42084550857544,1.8474178314209,11.892481803894
"43","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00015.png",197,"p1",99.9957046508789,1,22,34,FALSE,TRUE,TRUE,"Female",FALSE,FALSE,TRUE,FALSE,0.46536648273468,33.9076728820801,1.05179738998413,0.299571484327316,0.245105817914009,1.08952069282532,0.179575487971306,62.7613906860352
"44","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00015.png",197,"p2",99.9969024658203,2,31,47,FALSE,FALSE,FALSE,"Female",FALSE,FALSE,FALSE,FALSE,1.20782577991486,80.1613006591797,0.295390099287033,0.592300176620483,2.900554895401,2.36448097229004,12.0894269943237,0.388722777366638
"45","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00015.png",197,"p3",99.9997024536133,3,22,34,TRUE,TRUE,FALSE,"Female",FALSE,FALSE,TRUE,TRUE,0.778560698032379,0.500354468822479,93.3948669433594,0.787262082099915,0.474015802145004,0.392351686954498,0.139858067035675,3.53272819519043
"46","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00016.png",212,"p1",99.9957046508789,1,22,34,FALSE,TRUE,TRUE,"Female",FALSE,FALSE,TRUE,FALSE,0.250847846269608,93.5757141113281,0.583001255989075,0.118500843644142,0.310758978128433,0.37561371922493,0.598909318447113,4.18666505813599
"47","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00016.png",212,"p2",99.9969024658203,2,32,48,FALSE,FALSE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,0.571234345436096,71.3436126708984,0.19085830450058,0.474846601486206,11.3999576568604,7.38690185546875,7.7973484992981,0.835244655609131
"48","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00016.png",212,"p3",99.9997024536133,3,21,33,FALSE,TRUE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,7.01909637451172,81.5088348388672,0.607945084571838,3.29216432571411,1.88627910614014,1.0730197429657,1.95904040336609,2.65361261367798
"49","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00017.png",227,"p1",99.9991989135742,1,9,19,FALSE,TRUE,FALSE,"Female",FALSE,FALSE,TRUE,TRUE,1.79626798629761,18.092924118042,5.3750262260437,0.482589483261108,0.427525907754898,0.359682261943817,0.395124882459641,73.0708618164062
"50","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00017.png",227,"p2",99.9969024658203,2,26,40,FALSE,FALSE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,0.53496116399765,10.1745042800903,0.145769238471985,0.733933687210083,66.3972091674805,4.31292629241943,17.3822460174561,0.318445593118668
"51","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00017.png",227,"p3",99.9997024536133,3,22,34,FALSE,TRUE,FALSE,"Male",FALSE,FALSE,TRUE,FALSE,3.37025117874146,88.8201293945312,0.506487369537354,2.07444214820862,0.686307728290558,1.19648146629333,1.54706406593323,1.79885101318359
"52","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00018.png",242,"p1",99.9906997680664,1,12,22,FALSE,TRUE,TRUE,"Female",FALSE,FALSE,TRUE,FALSE,0.383039504289627,97.7274398803711,0.484837770462036,0.0459134355187416,0.111408948898315,0.0757764354348183,1.03012764453888,0.14145165681839
"53","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00018.png",242,"p2",99.9945983886719,2,39,57,FALSE,FALSE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,0.67156994342804,10.7787189483643,0.0237128473818302,0.0666265264153481,0.437799364328384,1.27227973937988,86.6859359741211,0.0633429884910583
"54","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00018.png",242,"p3",99.9990997314453,3,17,29,FALSE,TRUE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,27.9321193695068,65.5060958862305,0.844278931617737,1.30835390090942,0.943491995334625,0.34011447429657,1.43547248840332,1.69008111953735
"55","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00019.png",257,"p1",99.9991989135742,1,6,16,TRUE,TRUE,FALSE,"Female",FALSE,FALSE,TRUE,TRUE,0.066404402256012,0.034187126904726,99.3454895019531,0.023726949468255,0.0506805665791035,0.0280951987951994,0.0480893366038799,0.403330206871033
"56","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00019.png",257,"p2",99.9969024658203,2,27,43,FALSE,FALSE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,24.6887969970703,51.6856498718262,0.604478538036346,0.800247490406036,4.04718685150146,3.16478061676025,13.9955196380615,1.01333916187286
"57","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00019.png",257,"p3",99.9997024536133,3,21,33,FALSE,TRUE,FALSE,"Male",FALSE,FALSE,TRUE,FALSE,7.76521396636963,16.3311367034912,1.96445786952972,6.66422843933105,1.37515640258789,12.0560626983643,1.03098011016846,52.8127670288086
"58","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00020.png",272,"p1",99.9957046508789,1,16,28,FALSE,TRUE,TRUE,"Female",FALSE,FALSE,TRUE,FALSE,1.94207954406738,86.2760848999023,5.15060234069824,1.52136087417603,1.494668841362,0.323977261781693,1.68781912326813,1.60341322422028
"59","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00020.png",272,"p2",99.9969024658203,2,35,51,FALSE,FALSE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,1.07349443435669,37.9655838012695,0.149609684944153,0.388469576835632,22.6615467071533,4.06438207626343,33.1367263793945,0.560184359550476
"60","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00020.png",272,"p3",99.9990997314453,3,20,32,FALSE,TRUE,FALSE,"Female",FALSE,FALSE,TRUE,TRUE,31.4899749755859,32.6860885620117,2.31029987335205,10.2917709350586,1.01420927047729,3.59838533401489,1.87137758731842,16.7378978729248
"61","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00021.png",287,"p1",99.9906997680664,1,14,26,FALSE,TRUE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,2.50594687461853,87.2541885375977,0.61379337310791,0.222404271364212,0.556035101413727,0.289553999900818,7.10225629806519,1.45581758022308
"62","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00021.png",287,"p2",99.9969024658203,2,30,46,FALSE,FALSE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,8.17124366760254,7.43928337097168,0.138703227043152,0.461543411016464,7.27286100387573,55.1121482849121,1.482057929039,19.9221611022949
"63","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00021.png",287,"p3",99.9997024536133,3,21,33,FALSE,TRUE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,29.8543090820312,34.1296730041504,13.3918838500977,6.62433958053589,0.930299520492554,3.31095194816589,2.39750671386719,9.36103916168213
"64","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00022.png",302,"p1",99.9991989135742,1,13,25,FALSE,TRUE,FALSE,"Female",FALSE,FALSE,TRUE,TRUE,1.30200386047363,5.37152481079102,0.763345718383789,0.190815508365631,0.177978947758675,0.875198483467102,0.175747573375702,91.1433944702148
"65","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00022.png",302,"p2",99.9945983886719,2,23,35,FALSE,FALSE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,1.78029048442841,70.4965591430664,1.24976420402527,0.57481861114502,1.15305078029633,2.29493284225464,21.2488269805908,1.20176386833191
"66","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00022.png",302,"p3",99.9990997314453,3,20,32,FALSE,TRUE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,24.7113876342773,43.7936706542969,1.15862131118774,1.85172498226166,0.55800724029541,1.21852266788483,0.74090975522995,25.9671592712402
"67","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00023.png",317,"p2",99.9945983886719,1,29,45,FALSE,FALSE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,38.8048782348633,6.13527202606201,0.137651637196541,0.316764414310455,0.986503064632416,40.3409233093262,5.91647577285767,7.36152458190918
"68","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00023.png",317,"p1",99.9991989135742,2,36,54,FALSE,TRUE,TRUE,"Female",FALSE,FALSE,TRUE,FALSE,1.99098455905914,86.3370513916016,0.573975324630737,0.110179871320724,0.440569639205933,0.264599323272705,9.91609954833984,0.366542786359787
"69","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00023.png",317,"p3",99.9997024536133,3,20,32,FALSE,TRUE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,29.3421230316162,28.4109325408936,1.05431008338928,1.3243750333786,0.411799311637878,0.627319872379303,0.508421361446381,38.3207206726074
"70","/Users/coolseyun/desktop/thesisvideo/videos/fullVideo/videoFaceAnalysis_temp_03_09_2021_vero_4_task+team_round_3/00024.png",332,"p2",99.9945983886719,1,32,48,FALSE,FALSE,FALSE,"Female",FALSE,FALSE,TRUE,FALSE,9.25687026977539,50.5282745361328,0.425260037183762,0.554815649986267,2.56631255149841,10.4623889923096,24.72532081604,1.48075544834137
